title,link,description,published,contributors
Anna Funder on the ‘invisible labour’ behind George Orwell’s writing,https://www.theguardian.com/australia-news/audio/2023/jul/04/the-invisible-labour-behind-george-orwells-writing-full-story-podcast,"A new Australian book is shedding new light on how George Orwell’s wife Eileen O’Shaughnessy helped write some of his most famous works.The author of Wifedom: Mrs Orwell’s Invisible Life, Anna Funder, speaks with Jane Lee about what their marriage can teach us about power, wives and the patriarchy",2023-07-04,"Presented by Jane Lee, produced by Allison Chan and Jane Lee, sound design and mixing by Daniel Semo, executive producer Gabrielle Jackson"
The Albanese government and the Top End carbon bomb,https://www.theguardian.com/australia-news/audio/2023/jul/03/the-albanese-government-and-the-top-end-carbon-bomb-full-story-podcast,"The Albanese government has committed $1.5bn to Darwin harbour’s Middle Arm precinct – a project that has been sold as ‘sustainable’ and a contributor to ‘decarbonisation’. But some environmental and Indigenous groups are concerned that Middle Arm, far from promoting sustainability, is simply a vast fossil fuel project that will lock Australia into gas production for 50 more years and endanger priceless Indigenous rock art.Environment reporter Lisa Cox on what the expansion of the gas industry in the Northern Territory could mean for Australia’s emissions and traditional owners",2023-07-03,Presented by Laura Murphy-Oatesand Lisa Cox; produced by Daniel Semo and Camilla Hannan; the executive producer is Hannah Parkes
Newsroom edition: how Icac found Gladys Berejiklian to be corrupt,https://www.theguardian.com/australia-news/audio/2023/jun/29/newsroom-edition-how-icac-found-gladys-berejiklian-to-be-corrupt-full-story-podcast,"Almost two years after Gladys Berejiklian took the stand at an Icac hearing, the commission’s 700-page report has finally been handed down. It finds that she engaged in serious corrupt conduct, that she was at times an ‘unsatisfactory witness’ and that she breached the public trust she held as premier.Gabrielle Jackson speaks to editor-in-chief Lenore Taylor and investigations editor Anne Davies about the report, criticism of Icac and the public’s right to know",2023-06-29,"Presented by Gabrielle Jackson with Lenore Taylor and Anne Davies. Produced by Miles Herbert, Daniel Semo and Joe Koning"
The ‘triumph of cruelty’ in Australia’s asylum seeker policy,https://www.theguardian.com/australia-news/audio/2023/jun/28/the-triumph-of-cruelty-in-australias-asylum-seeker-policy-full-story-podcast,"The last refugee has now been evacuated from Nauru. Yet the Australian-run detention centre remains ‘ready to receive and process’ any new unauthorised maritime arrivals at an annual cost of $350m.Guardian Australia chief political correspondent Paul Karp and reporter Eden Gillespie tell Jane Lee about what refugees and asylum seekers detained for more than a decade make of the decision, and what it means for Australia’s deterrence policy",2023-06-28,"Presented by Jane Lee with Eden Gillespie and Paul Karp. Produced by Miles Herbert, Camilla Hannan and Karishma Luthria. Sound design and mixing by Camilla Hannan. Executive producer Miles Martignoni."
What the Wagner mutiny means for Putin,https://www.theguardian.com/australia-news/audio/2023/jun/28/what-the-wagner-mutiny-means-for-putin-full-story-podcast,"When the Russian mercenary group marched on Moscow, it seemed to take the world – and Vladimir Putin – by surprise. What does it mean for his grip on power – and for his war?",2023-06-28,"Presented by Nosheen Iqbal with Andrew Roth; produced by Ned Carter Miles, Natalie Ktena and Rudi Zygadlo; executive producer Homa Khaleeli."
A deep-sea explorer on the Oceangate disaster and the rise of submersibles,https://www.theguardian.com/australia-news/audio/2023/jun/26/a-deep-sea-explorer-on-the-oceangate-disaster-and-the-rise-of-submersibles-full-story-podcast,"After the loss of five lives and a multinational investigation into the implosion of the Oceangate Titan submarine, questions remain about the safety of commercialising deep sea exploration.Deep0sea engineer and explorer Ron Allum tells Laura Murphy-Oates of the risks and unexpected joys of reaching the Earth’s deepest seabed",2023-06-26,Presented by Laura Murphy-Oates. Produced by Karishma Luthria  Sound design and mixing byJames Milsom. Executive producer Hannah Parkes.
What would a second Trump term mean for Australia?,https://www.theguardian.com/australia-news/audio/2023/jun/26/what-will-a-second-trump-term-mean-for-australia-full-story-podcast,"Donald Trump remains a strong contender for the Republican nomination in the 2024 US presidential election, despite being indicted on criminal charges.Bruce Wolpe, author of Trump’s Australia, speaks to Jane Lee about how Trump could influence security in the Asia Pacific region if he’s returned to power",2023-06-26,Presented by Jane Lee. Produced by Allison Chan. Sound design and mixing by Camilla Hannan. Executive producer Hannah Parkes
Newsroom edition: Does the ABC belong on TikTok?,https://www.theguardian.com/australia-news/audio/2023/jun/22/newsroom-edition-does-the-abc-belong-on-tiktok-full-story-podcast,"The public broadcaster is embarking on a major digital restructure. As young Australians turn off their TVs and radios, the ABC’s audience is rapidly shrinking. Leigh Sales, one of their most high-profile journalists, said ‘it’s change or death’. But change comes at a cost, and is often accompanied by job losses and criticism.Gabrielle Jackson talks to Guardian Australia’s head of news Mike Ticher and deputy news editor Jo Tovey about whether the ABC can change with the times",2023-06-22,"Presented by Gabrielle Jackson with Mike Ticher and Josephine Tovey.  Produced by Miles Herbert , Camilla Hannan and James Milsom. Executive producer Gabrielle Jackson"
Why Taylor Swift is the ‘poet laureate’ of our time,https://www.theguardian.com/australia-news/audio/2023/jun/21/is-australia-in-its-taylor-swift-era-full-story-podcast,"After taking the US by storm with her Eras tour, Taylor Swift is set to perform in Australia once again in February – and fans are frantically trying to secure a ticket.Guardian Australia opinion editor Bridie Jabour tells Gabrielle Jackson how Taylor Swift became a pop culture phenomenon and how ‘Swiftonomics’ may impact Australia’s economy",2023-06-21,Presented by Gabrielle Jackson with Bridie Jabour Produced by Karishma Luthria and James Milsom Sound Design by James Milsom. Executive producer Hannah Parkes
Why won’t the Labor government freeze rents?,https://www.theguardian.com/australia-news/audio/2023/jun/20/why-wont-the-labor-government-freeze-rents-full-story-podcast,"As rents rise across the country, Labor’s signature policy to ease the rental crisis – the $10bn housing Australia future fund – has stalled in the Senate. To pass the bill, the Greens are calling for up to $2.5bn of direct spending on housing and extra funds to incentivise the states to freeze rents.Chief political correspondent Paul Karp looks at the political fight over renters’ rights and whether it could spell the end of the government’s housing bill",2023-06-20,Presented by Laura Murphy-Oates and Paul Karp; produced by James Milsom and  Daniel Semo. The executive producer is Hannah Parkes
